id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
828,256,256,1024,0.3076919559594676,1,512,256,32,RS,True,True,False,True,False,18,1,30,0.3137938440405324,0.008526028467189948,0.3107429,15,19,True,1,32
829,256,512,1024,0.18314353726905927,8,128,256,128,RS,False,False,False,False,True,27,8,30,0.18471959606427404,0.002202190858869618,0.18393156666666666,16,23,True,1,1
830,1,1,512,0.10220242683882624,1,512,256,512,RS,False,True,True,False,False,5,1,30,0.10523097316117377,0.00423171841493894,0.10371670000000001,11,7,True,1,8
831,64,512,2048,0.11781613329193388,1,1,16,64,RS,False,False,True,False,False,10,8,30,0.11953320004139945,0.0023992180439097706,0.11867466666666666,8,16,True,1,1
832,1024,64,128,0.15850546250521777,1,16,32,1,RS,True,False,False,False,False,5,1,30,0.16457067082811558,0.00847477668116131,0.16153806666666667,28,1,True,14,32
833,1,1,1024,0.17167628865331946,1,128,1,128,RS,False,True,True,False,False,21,1,30,0.1755702446800138,0.005440935574778376,0.17362326666666664,1,20,True,26,32
834,256,64,64,0.18439835268463967,1,1,1,256,RS,True,True,False,True,True,3,8,30,0.1854919806486937,0.0015281013073600686,0.1849451666666667,24,19,True,1,1
835,1,2048,128,0.1030934865164648,1,1,128,512,RS,False,False,True,False,False,30,8,30,0.10320771348353519,0.00015960672500451504,0.1031506,4,21,True,1,8
836,256,1,2048,0.15978895681462274,1,16,512,256,RS,True,False,True,False,False,29,8,30,0.16406817651871064,0.005979255687699673,0.1619285666666667,2,1,True,4,1
837,1024,128,256,0.10837767652388215,8,256,16,32,RS,True,True,False,False,True,25,1,30,0.10913445680945118,0.00105743176086634,0.10875606666666666,5,9,True,1,8
838,256,1024,1024,0.16745476956499333,1,128,1,16,RS,False,True,False,True,False,19,8,30,0.17148516376834,0.005631577514239586,0.16946996666666667,18,20,True,1,1
839,512,1,1024,0.10865774693929264,1,256,64,1,RS,False,True,False,True,True,9,8,30,0.11221185306070733,0.004966071085543044,0.11043479999999999,1,30,True,17,8
840,1024,2048,1,0.27500922115238535,8,1,256,128,RS,False,False,False,True,True,15,8,30,0.28099657884761464,0.008365997782093893,0.2780029,29,1,True,23,1
841,2048,1,256,0.21042555507974123,1,32,64,64,RS,True,True,False,False,True,10,32,30,0.21239697825359208,0.002754624450305744,0.21141126666666665,29,1,True,1,1
842,256,1024,256,0.20627405563303086,1,256,128,128,RS,False,True,True,False,True,12,1,30,0.2123906777003024,0.00854661592867155,0.20933236666666663,1,1,True,4,1
843,1024,1,64,0.1955496521202189,1,16,512,1,RS,False,False,False,True,True,21,8,30,0.2008037478797811,0.007341427672916669,0.1981767,15,9,True,1,1
844,1,128,64,0.145566593832995,8,64,1,256,RS,True,True,True,False,True,23,8,30,0.14953627283367169,0.005546741552078624,0.14755143333333334,20,19,True,1,1
845,1024,1,256,0.09821315844865942,1,128,16,512,RS,True,False,True,False,True,9,8,30,0.09947150155134056,0.0017582539981754626,0.09884232999999999,19,1,True,27,8
846,512,512,1024,inf,1,64,512,1,RS,True,False,False,True,True,20,32,1,inf,inf,inf,6,1,False,8,1
847,2048,512,512,0.1627156805425366,1,64,512,16,RS,False,False,True,False,False,4,8,30,0.16488358612413007,0.003029164818706449,0.16379963333333333,1,23,True,29,1
848,1,1,128,0.11813915250401365,8,32,128,32,RS,True,True,False,False,False,27,1,30,0.1195845808293197,0.0020196638950302826,0.11886186666666668,2,10,True,1,1
849,2048,1,1024,0.17987335495397555,1,256,128,256,RS,False,False,True,True,False,15,1,30,0.18146724504602452,0.0022271061215547567,0.18067030000000003,1,26,True,19,32
850,512,512,1024,0.14768593529637114,1,512,256,16,RS,True,False,False,True,False,26,8,30,0.1520483313702955,0.0060954761243255,0.14986713333333332,29,16,True,1,1
851,512,1024,2048,0.24120409718716498,8,64,512,16,RS,True,False,False,False,True,15,8,30,0.24663583614616838,0.007589644447022687,0.24391996666666668,1,22,True,23,1
852,1024,2048,1024,0.14917839106558328,32,256,1,64,RS,True,False,True,True,False,15,1,30,0.1501730089344167,0.001389756768886797,0.1496757,1,18,True,30,1
853,1,128,1024,0.21570454822180812,1,1,128,64,RS,False,True,True,True,True,8,8,30,0.21610818511152524,0.0005639925817085026,0.21590636666666668,1,12,True,21,1
854,512,256,1024,0.18507235637470612,8,512,1,128,RS,True,True,True,True,False,16,8,30,0.1894534436252939,0.006121592877402635,0.1872629,25,1,True,16,1
855,2048,1024,256,0.1880641362922435,8,16,1,64,RS,True,True,True,True,False,26,8,30,0.19389913037442313,0.008153103595087101,0.19098163333333332,26,1,True,5,1
856,128,128,512,inf,1,512,1,64,RS,False,False,True,True,False,9,32,1,inf,inf,inf,20,10,False,1,1
857,256,2048,128,0.09369207163052999,8,64,512,256,RS,False,False,True,False,False,22,8,30,0.09381584836947003,0.00017295040252434722,0.09375396000000001,16,16,True,1,1
858,128,1024,2048,0.1001841756113154,1,128,16,1,RS,True,False,False,True,True,11,1,30,0.10032322438868457,0.0001942896720535263,0.10025369999999999,1,10,True,17,8
859,2048,128,256,0.1980041195108776,1,128,32,512,RS,True,False,True,True,True,28,8,30,0.1994511471557891,0.0020218985876865572,0.19872763333333335,19,22,True,1,1
860,1024,2048,2048,0.2826499557990069,1,16,1,32,RS,True,True,False,True,True,6,1,30,0.28505617753432627,0.0033621585222723934,0.2838530666666666,3,1,True,27,32
861,128,2048,64,inf,32,64,64,16,RS,False,False,True,True,True,22,1,1,inf,inf,inf,30,1,False,12,1
862,128,512,2048,0.18746131516409206,1,32,32,32,RS,True,True,True,False,True,25,8,30,0.18868915150257462,0.0017156275952419147,0.18807523333333334,18,6,True,1,1
863,2048,1,2048,0.100392923919164,8,16,128,16,RS,True,True,True,False,True,14,1,30,0.10053314274750268,0.00019592455747614222,0.10046303333333334,1,6,True,30,8
864,2048,128,128,0.17515290548970505,32,128,32,1,RS,False,False,True,True,False,30,1,30,0.1810286278436283,0.008210012276415235,0.17809076666666668,11,1,True,11,1
865,256,256,2048,0.09266580730443981,1,256,64,1,RS,True,True,True,True,True,10,8,30,0.09641479936222687,0.005238380741061327,0.09454030333333334,20,1,True,18,8
866,512,64,1,0.20659921872199663,8,32,16,128,RS,True,True,True,True,False,16,1,30,0.20830231461133672,0.0023796968810240425,0.20745076666666667,29,5,True,1,1
867,2048,64,1,0.15749924981749047,8,64,32,64,RS,True,False,True,False,False,14,8,30,0.15906168351584277,0.0021831528230723757,0.15828046666666662,22,1,True,18,1
868,256,512,512,0.21687725060749147,1,32,16,256,RS,False,True,False,True,True,16,1,30,0.22157521605917524,0.006564359530491574,0.21922623333333335,1,6,True,25,32
869,1,512,512,0.19630394992741215,1,16,32,128,RS,False,True,True,False,True,6,1,30,0.19840078340592113,0.0029298573967952045,0.19735236666666664,17,1,True,28,1
870,2048,1,512,inf,1,256,512,64,RS,True,False,True,True,True,23,32,1,inf,inf,inf,1,27,False,15,1
871,1024,256,512,0.18609451415829778,1,256,128,32,RS,True,True,False,False,False,26,32,30,0.19142328584170218,0.007445770631036118,0.18875889999999998,7,1,True,17,1
872,2048,64,256,0.27143211812631285,8,32,1,1,RS,False,True,False,True,True,13,8,30,0.27898154854035384,0.010548646216721634,0.27520683333333334,13,1,True,2,1
873,64,256,2048,0.17765418713913833,1,256,256,32,RS,True,False,False,True,True,12,8,30,0.18305521286086174,0.0075467295439812865,0.18035470000000003,23,2,True,1,1
874,2048,512,128,0.3727822551646985,1,1,64,16,RS,False,False,False,True,True,23,8,30,0.3808775448353015,0.011311362854374951,0.3768299,18,1,True,19,1
875,64,1,64,0.2983232022854158,1,16,512,16,RS,False,True,True,False,True,28,1,30,0.30535959771458415,0.009831794182141938,0.3018414,1,13,True,25,1
876,128,2048,256,0.20831365405929914,1,64,32,32,RS,False,False,True,False,True,30,8,30,0.21369674594070082,0.00752167099962945,0.21100519999999998,6,24,True,1,1
877,2048,1024,256,0.12295539778039384,1,32,32,32,RS,False,False,False,False,False,29,1,30,0.12660586888627284,0.005100719671336149,0.12478063333333335,21,1,True,28,8
878,512,128,64,0.13156456835756888,8,1,128,512,RS,False,False,True,False,False,15,1,30,0.13239796497576448,0.0011644860077399909,0.13198126666666668,1,28,True,1,1
879,1024,2048,512,0.11073078743904169,1,512,128,32,RS,False,True,True,False,True,30,8,30,0.11358634589429165,0.003990006430097855,0.11215856666666667,25,1,True,22,8
880,512,256,1024,0.15597393698817652,8,128,32,256,RS,True,True,False,False,True,9,1,30,0.15828179634515688,0.0032247190237635003,0.1571278666666667,1,12,True,26,1
881,256,512,512,0.3697228721062234,1,256,512,16,RS,False,False,True,True,True,14,8,30,0.3737480612271101,0.005624304571727564,0.37173546666666674,26,1,True,24,1
882,64,1024,256,0.16601998968346807,1,16,64,1,RS,True,False,False,False,False,14,1,30,0.1715108769831987,0.007672291068876075,0.16876543333333338,7,27,True,1,1
883,1,512,1,0.2507209383073372,1,512,16,32,RS,False,False,False,False,True,11,1,30,0.2568415283593294,0.008552160302844863,0.2537812333333333,28,23,True,1,1
884,1024,512,256,0.09265960896218237,1,1,64,32,RS,True,False,True,True,False,23,8,30,0.09628954437115092,0.005072025612361943,0.09447457666666664,22,16,True,1,8
885,1024,2048,1024,0.10851441638410814,8,128,128,32,RS,False,True,False,True,True,4,1,30,0.10980185028255854,0.0017989019008519869,0.10915813333333334,1,10,True,16,8
886,1,2048,256,0.09569292471256607,8,256,256,32,RS,False,True,True,False,False,18,1,30,0.09811758862076725,0.0033879273480682676,0.09690525666666666,1,10,True,12,8
887,2048,1,512,0.16738819638887115,32,64,128,1,RS,False,False,True,True,False,12,1,30,0.1723533369444622,0.006937677184203818,0.16987076666666667,25,1,True,8,1
888,512,1,1024,0.10148994288538017,1,64,256,512,RS,False,False,True,False,False,19,8,30,0.10231979044795318,0.0011595269936007903,0.10190486666666668,1,14,True,17,8
889,1,128,2048,0.13856878306479178,1,256,1,512,RS,True,True,False,True,True,7,1,30,0.14190608360187487,0.004663133607946009,0.14023743333333333,1,21,True,6,32
890,64,256,64,0.31952620711541097,1,64,128,16,RS,False,False,False,False,True,22,8,30,0.3264101262179225,0.009618742502993249,0.3229681666666667,1,1,True,3,1
891,2048,512,256,0.23225014777533193,8,64,256,128,RS,False,False,False,True,False,27,8,30,0.2363583188913348,0.00574025341300848,0.23430423333333336,13,1,True,23,1
892,1,2048,2048,0.18032026316985744,8,1,32,128,RS,False,True,True,False,True,5,1,30,0.1804742034968092,0.00021509729323158786,0.18039723333333332,28,24,True,1,1
893,1024,1024,512,0.2093465321863104,1,512,128,256,RS,False,False,True,True,False,13,1,30,0.21230466781368953,0.004133335163440455,0.21082559999999997,24,25,True,1,32
894,1,1024,512,0.1599929222922923,1,64,128,16,RS,True,False,False,True,True,22,1,30,0.160947211041041,0.0013334058130300124,0.16047006666666666,1,18,True,6,32
895,128,256,2048,inf,1,16,32,64,RS,True,True,False,True,True,15,32,1,inf,inf,inf,1,14,False,21,1
896,1,128,2048,0.12014064284191915,1,1,16,512,RS,True,True,False,True,False,30,8,30,0.12082042382474749,0.0009498423986231722,0.12048053333333332,8,1,True,18,8
897,512,64,512,0.12173683557990751,1,32,1,1,RS,False,True,False,True,True,2,1,30,0.12498596442009248,0.004539933315222443,0.1233614,17,1,True,3,8
898,256,1024,1024,0.10869943393440798,8,16,64,32,RS,True,False,False,False,True,26,1,30,0.10898429939892534,0.00039803598943925815,0.10884186666666666,8,8,True,1,8
899,1024,2048,1024,0.16257192489632255,8,64,16,256,RS,True,True,False,False,False,23,8,30,0.16338434177034422,0.0011351714916943418,0.16297813333333339,22,22,True,1,1
900,64,1024,1024,0.3085052467476085,8,16,256,32,RS,False,False,False,True,True,25,8,30,0.31168115325239154,0.004437621422939695,0.3100932,5,1,True,1,1
901,128,128,1024,inf,1,512,16,16,RS,True,False,True,True,False,25,32,1,inf,inf,inf,9,1,False,18,1
902,128,128,512,0.11746966143966552,1,1,1,1,RS,True,True,True,True,False,25,8,30,0.12046367189366781,0.004183462237057828,0.11896666666666667,6,4,True,1,1
903,1,512,1,0.18947901489915386,8,64,64,512,RS,False,True,True,False,True,19,8,30,0.1959645184341795,0.009062045555257133,0.19272176666666668,10,1,True,28,1
904,1,512,512,0.15495700069300414,1,32,128,512,RS,True,False,False,False,False,4,32,30,0.1567361993069958,0.00248603347523721,0.15584659999999997,8,22,True,1,1
905,256,2048,1,0.23977260938984937,1,512,512,16,RS,True,False,True,False,False,4,1,30,0.24181192394348397,0.0028494875203953583,0.24079226666666667,24,1,True,18,32
906,1,1024,512,inf,32,32,1,64,RS,False,True,False,True,True,1,1,1,inf,inf,inf,14,1,False,20,1
907,512,1024,256,0.11368661679402105,8,1,512,128,RS,True,True,False,False,False,27,1,30,0.11497504987264563,0.0018002980324256194,0.11433083333333334,3,13,True,1,8
908,1024,512,1,0.20112927045011175,1,64,1,1,RS,False,False,True,True,False,8,1,30,0.20226832954988822,0.0015915811928184267,0.20169879999999998,22,3,True,1,32
909,512,256,2048,0.10094988853298982,1,256,64,16,RS,True,True,True,False,False,28,8,30,0.10257505813367683,0.002270812262595821,0.10176247333333333,3,6,True,1,8
910,1024,64,64,0.24940038269678402,1,64,16,64,RS,False,False,False,False,True,27,1,30,0.2546018839698827,0.00726793860152627,0.25200113333333335,24,17,True,1,32
911,1024,2048,64,0.1452408032593884,1,64,32,1,RS,True,False,False,False,True,30,1,30,0.14947579674061165,0.005917459399381914,0.14735830000000003,1,28,True,13,32
912,256,128,2048,0.1232501258959481,1,32,1,32,RS,True,True,False,True,False,26,8,30,0.12496814077071859,0.0024005428376839178,0.12410913333333334,23,1,True,14,8
913,256,1,128,inf,1,128,512,64,RS,True,False,False,True,True,1,32,1,inf,inf,inf,22,1,False,26,1
914,2048,128,2048,0.16503948381943712,8,256,32,64,RS,True,True,False,False,False,18,8,30,0.1668279828472295,0.0024990287304381964,0.1659337333333333,6,1,True,8,1
915,1024,2048,256,0.15386073326724362,1,256,256,128,RS,False,False,False,True,False,2,8,30,0.15474320006608974,0.0012330506473332268,0.15430196666666668,1,26,True,10,1
916,128,64,256,0.13406318580985044,1,1,64,128,RS,True,False,True,False,False,12,8,30,0.13466194752348293,0.000836636029319535,0.13436256666666668,1,28,True,17,1
917,512,256,512,0.09697155536488376,1,256,1,64,RS,True,False,False,False,True,3,8,30,0.10046866463511626,0.004886430690756462,0.09872011000000001,15,1,True,18,8
918,512,256,1024,0.17250935290326697,1,256,64,1,RS,False,True,True,False,False,17,8,30,0.1779775137633997,0.0076405359353182095,0.17524343333333334,20,1,True,13,1
919,2048,128,512,0.08637618555249621,8,1,64,32,RS,True,True,True,False,False,29,8,30,0.08926232111417046,0.0040327311206123755,0.08781925333333333,1,13,True,26,1
920,256,1,256,0.10946887389029622,1,16,64,64,RS,False,True,False,False,True,19,8,30,0.11370532610970374,0.005919497660838009,0.11158709999999998,19,1,True,16,8
921,512,1024,512,0.10152557864003504,8,128,128,16,RS,False,False,True,False,True,30,1,30,0.10468235469329827,0.004410890881166247,0.10310396666666666,1,18,True,10,8
922,1,2048,128,0.10602772875706508,1,32,16,256,RS,True,False,True,False,False,30,32,30,0.10756867124293491,0.00215312364407311,0.1067982,6,8,True,1,1
923,512,512,256,inf,32,16,32,256,RS,True,True,True,True,True,19,1,1,inf,inf,inf,16,1,False,3,1
924,1024,256,2048,0.28887031911807376,1,256,16,64,RS,False,False,True,True,False,20,1,30,0.2912488808819264,0.0033235098776243613,0.2900596000000001,6,26,True,1,1
925,64,1,2048,0.22503825020216559,8,512,512,16,RS,True,False,True,True,True,14,8,30,0.22784441646450113,0.003920991850143135,0.22644133333333336,1,23,True,29,1
926,1024,512,128,0.12179143395286444,8,1,32,64,RS,False,True,False,True,False,24,1,30,0.1231120993804689,0.0018453355554538652,0.12245176666666667,19,16,True,1,8
927,2048,2048,512,0.2233689134518516,1,16,512,64,RS,True,True,True,False,True,22,8,30,0.22772115321481498,0.006081284943624628,0.22554503333333328,11,25,True,1,1
928,2048,256,512,0.08697748710355065,1,64,256,256,RS,False,False,True,False,False,5,8,30,0.08984775289644935,0.0040105566561596745,0.08841262,21,1,True,2,8
929,1024,2048,512,0.19133766770976474,8,256,128,1,RS,False,False,True,True,False,27,8,30,0.19256566562356858,0.0017158533607379018,0.19195166666666666,1,30,True,19,1
930,512,128,2048,0.16066329274676924,8,512,64,512,RS,False,False,True,True,False,20,1,30,0.1626933072532308,0.0028364927774747954,0.16167830000000002,19,9,True,1,1
931,512,512,512,0.2809035760095696,1,512,512,16,RS,False,False,True,False,True,7,8,30,0.282766290657097,0.0026027285161708464,0.2818349333333333,1,8,True,17,1
932,256,512,512,0.11076583437108667,8,256,256,256,RS,True,False,False,False,False,20,1,30,0.11433089896224666,0.0049813831043418275,0.11254836666666666,1,26,True,22,8
933,512,1024,1,0.1153150945149453,1,256,256,16,RS,False,False,True,True,False,25,8,30,0.11650370548505469,0.001660818886373025,0.1159094,5,1,True,15,8
934,2048,2048,512,0.11173349987143696,1,16,256,64,RS,False,True,False,True,False,24,1,30,0.11543350012856302,0.005169925620032332,0.11358349999999999,1,3,True,8,8
935,256,128,1,0.19883402940334638,8,256,128,128,RS,True,False,True,False,True,14,1,30,0.20460437059665365,0.008062765594178383,0.20171920000000002,4,1,True,18,1
936,512,128,128,0.23644049389268296,1,1,16,512,RS,True,True,False,False,True,9,1,30,0.2372059727739837,0.001069586109462699,0.23682323333333333,9,14,True,1,32
937,1024,128,64,inf,32,1,1,512,RS,False,False,True,False,True,16,1,1,inf,inf,inf,2,1,False,23,1
938,512,1024,256,0.1569240297498555,1,128,128,256,RS,True,False,False,False,True,5,1,30,0.16057803691681125,0.005105660528494056,0.15875103333333337,1,6,True,2,1
939,1024,1,1,0.2634923174461034,1,512,16,16,RS,True,False,True,True,True,7,1,30,0.26963134922056325,0.008577928499287514,0.26656183333333333,5,22,True,1,1
940,1024,512,1024,0.08892393036377107,8,256,16,256,RS,True,True,True,False,False,12,1,30,0.09124026963622896,0.003236567815448952,0.09008210000000001,17,1,True,28,8
941,2048,64,1024,0.20019131615629265,1,16,16,32,RS,False,False,True,True,False,2,8,30,0.20216881717704072,0.002763116886577347,0.20118006666666668,26,28,True,1,1
942,2048,512,2048,0.09878928867823174,1,32,64,16,RS,True,False,True,False,True,9,8,30,0.09975552465510158,0.0013500994012623244,0.09927240666666666,13,13,True,1,8
943,1,1024,1,0.09876021714712997,8,512,256,32,RS,True,False,True,False,True,5,1,30,0.09951756951953668,0.001058231124702392,0.09913889333333332,1,4,True,15,8
944,1,1,512,0.08680850714282069,1,256,128,1,RS,True,True,True,False,True,26,1,30,0.08710391952384598,0.00041277295432503956,0.08695621333333334,24,28,True,1,8
